brand,name,product_type,price,concerns,skin_type,ingredients
Clinique,Moisture Surge 100H Auto-Replenishing Hydrator,moisturizer,$44.00,"dryness, dullness","normal, combination","Aloe Vera, Glycerin, Hyaluronic Acid, Caffeine"
Drunk Elephant,C-Firma Fresh Day Serum,serum,$78.00,"dullness, hyperpigmentation (dark spots)","normal, combination","L-Ascorbic Acid, Ferulic Acid, Pumpkin Ferment Extract"
Bioderma,Sensibio H2O Micellar Water,cleanser,$15.00,"redness & irritation","normal, dry","Water, PEG-6 Caprylic/Capric Glycerides, Cucumber Extract"
Peter Thomas Roth,Water Drench Hyaluronic Cloud Cream,moisturizer,$52.00,"dryness, fine lines & wrinkles","dry, normal","Hyaluronic Acid, Ceramide NP, Pentavitin"
Versed,Guards Up Daily Mineral Sunscreen SPF 35,sunscreen,$22.00,"dullness, dryness","normal, dry","Zinc Oxide, Sea Fennel Extract, Turmeric Root Extract"
Olay,Regenerist Retinol 24 Night Moisturizer,retinol,$38.00,"fine lines & wrinkles, texture","normal, combination","Retinol, Niacinamide, Amino Peptides, Glycerin"
REN Clean Skincare,Ready Steady Glow Daily AHA Tonic,toner,$38.00,"texture, dullness","combination, oily","Lactic Acid, Azelaic Acid, Willow Bark Extract"
Shiseido,Essential Energy Hydrating Cream,moisturizer,$48.00,"dryness, dullness","normal, dry","Ginseng Root Extract, Hyaluronic Acid, Squalane"
The Ordinary,Alpha Arbutin 2% + HA,serum,$10.00,"hyperpigmentation (dark spots), dullness","normal, combination","Alpha Arbutin, Hyaluronic Acid, Glycerin"
Farmacy,Deep Sweep 2% BHA Toner,toner,$28.00,"acne & blemishes, texture","oily, combination","Salicylic Acid, Moringa Water, Papaya Enzyme"
Tatcha,The Water Cream,moisturizer,$68.00,"dullness, texture","combination, oily","Japanese Wild Rose, Leopard Lily, Green Tea, Rice, Algae"
Neutrogena,Ultra Sheer Dry-Touch Sunscreen SPF 55,sunscreen,$10.00,"dullness","oily, combination","Avobenzone, Oxybenzone, Helioplex, Vitamin E"
Paula's Choice,2% BHA Liquid Exfoliant,toner,$34.00,"acne & blemishes, texture","oily, combination","Salicylic Acid, Green Tea Extract, Methylpropanediol"
Biossance,Squalane + Probiotic Gel Moisturizer,moisturizer,$52.00,"redness & irritation, dryness","combination, normal","Squalane, Probiotics, Glycerin, Lactobacillus Ferment"
Murad,Essential-C Day Moisture SPF 30,moisturizer,$65.00,"dullness, dryness","normal, dry","Vitamin C, Ginkgo Biloba, Broad Spectrum SPF"
The Inkey List,Niacinamide Oil Control Serum,serum,$7.00,"acne & blemishes, redness & irritation","oily, combination","Niacinamide, Hyaluronic Acid, Squalane"
Dr. Dennis Gross,Alpha Beta Universal Daily Peel,mask,$88.00,"texture, dullness","normal, combination","Glycolic Acid, Salicylic Acid, Lactic Acid"
Belif,The True Cream Aqua Bomb,moisturizer,$38.00,"dryness, dullness","normal, combination","Lady's Mantle, Ceramide NP, Glycerin"
Youth To The People,Superberry Hydrate + Glow Dream Mask,mask,$48.00,"dullness, dryness","dry, normal","Maqui, Vitamin C, Squalane, Hyaluronic Acid"
Kiehl's,Powerful-Strength Line-Reducing Concentrate,serum,$70.00,"fine lines & wrinkles, dullness","normal, combination","Vitamin C, Hyaluronic Acid, Glycerin"
La Roche-Posay,Toleriane Hydrating Gentle Cleanser,cleanser,$16.00,"dryness, redness & irritation","dry, normal","Ceramide-3, Niacinamide, Glycerin"
Glow Recipe,Watermelon Glow PHA+BHA Pore-Tight Toner,toner,$34.00,"texture, dullness","oily, combination","Watermelon Extract, PHA, BHA, Hyaluronic Acid"
Drunk Elephant,Protini Polypeptide Cream,moisturizer,$68.00,"fine lines & wrinkles, dryness","normal, combination","Peptides, Pygmy Waterlily, Amino Acids"
Olay,Retinol 24 Night Eye Cream,eye cream,$29.00,"fine lines & wrinkles, dryness","normal, dry","Retinol, Niacinamide, Glycerin"
The Ordinary,Lactic Acid 10% + HA,serum,$8.00,"texture, dullness","normal, combination","Lactic Acid, Hyaluronic Acid, Tasmanian Pepperberry"
Supergoop!,PLAY Everyday Lotion SPF 50,sunscreen,$22.00,"dullness, dryness","normal, combination","Avobenzone, Homosalate, Octisalate, Vitamin E"
First Aid Beauty,Facial Radiance Pads,toner,$36.00,"texture, dullness","normal, combination","Lactic Acid, Glycolic Acid, Cucumber Extract"
Biossance,Squalane + Marine Algae Eye Cream,eye cream,$54.00,"fine lines & wrinkles, dryness","normal, dry","Squalane, Marine Algae, Paracress Extract"
CeraVe,Renewing SA Cleanser,cleanser,$13.00,"texture, acne & blemishes","oily, combination","Salicylic Acid, Ceramide NP, Niacinamide"
REN Clean Skincare,Evercalm Global Protection Day Cream,moisturizer,$49.00,"redness & irritation, dryness","normal, dry","Camellia Oil, Calendula Extract, Shea Butter"
Dr. Jart+,Ceramidin Cream,moisturizer,$48.00,"dryness, redness & irritation","dry, normal","Ceramide NP, Panthenol, Glycerin"
The Inkey List,Vitamin C Serum,serum,$10.00,"dullness, hyperpigmentation (dark spots)","normal, combination","Ascorbic Acid, Squalane, Glycerin"
Paula's Choice,RESIST Super-Light Daily Wrinkle Defense SPF 30,sunscreen,$33.00,"fine lines & wrinkles, dullness","combination, oily","Zinc Oxide, Resveratrol, Licorice Root Extract"
Kiehl's,Avocado Nourishing Hydration Mask,mask,$45.00,"dryness, dullness","dry, normal","Avocado Oil, Squalane, Glycerin"
Murad,Clarifying Cleanser,cleanser,$32.00,"acne & blemishes, texture","oily, combination","Salicylic Acid, Green Tea Extract, Silver Citrate"
Glow Recipe,Banana Soufflé Moisture Cream,moisturizer,$39.00,"dryness, redness & irritation","normal, dry","Banana Extract, Magnesium, Cica, Turmeric"
Drunk Elephant,Shaba Complex Eye Serum,eye cream,$60.00,"fine lines & wrinkles, dullness","normal, combination","Copper Peptides, Black Tea Ferment, Niacinamide"
The Ordinary,Salicylic Acid 2% Solution,serum,$7.00,"acne & blemishes, texture","oily, combination","Salicylic Acid, Witch Hazel, Glycerin"
